53,Map > Shortlist > Compare,CompareShortlist,features,opened_from_shortlist_tab,"timeStamp:1424166318195_uid:1641101363_sid:15_count:59_{""shortlist_length"":2,""city"":""mumbai"",""service"":""rent"",""location_type"":""poly"",""polygon_id"":""dce9290ec3fe8834a293"",""polygon_name"":""powai"",""referrer"":"""",""experiments"":""{\""rent_sell_property\"":\""rent_sell\"",\""index_view_type\"":\""grid\""}"",""device"":""desktop"",""index_view_type"":""map_view"",""page_type"":""rent-service_compare-page_shortlist"",""clid"":""dd882b72-d033-487c-b045-9fbd9aa59d8c""}",
58,Map > Shortlist > compare > previous list,CompareShortlist,features,render_previous_flat,"timeStamp:1424166679398_uid:1641101363_sid:15_count:71_{""info"":""label"",""city"":""mumbai"",""service"":""rent"",""location_type"":""poly"",""polygon_id"":""dce9290ec3fe8834a293"",""polygon_name"":""powai"",""referrer"":"""",""experiments"":""{\""rent_sell_property\"":\""rent_sell\"",\""index_view_type\"":\""grid\""}"",""device"":""desktop"",""index_view_type"":""map_view"",""page_type"":""rent-service_compare-page_shortlist"",""clid"":""dd882b72-d033-487c-b045-9fbd9aa59d8c""}",
36,Map > Report submission,Features,features,Flag,"timeStamp:1424163700756_uid:1641101363_sid:14_count:141_{""city"":""mumbai"",""service"":""rent"",""id"":262495,""location_type"":""poly"",""polygon_id"":""dce9290ec3fe8834a293"",""polygon_name"":""powai"",""referrer"":"""",""experiments"":""{\""rent_sell_property\"":\""rent_sell\"",\""index_view_type\"":\""grid\""}"",""device"":""desktop"",""index_view_type"":""map_view"",""page_type"":""rent-service_details-page"",""clid"":""null""}",
41,Map > Shortlist Info window ,Features,features,shortlist,"timeStamp:1424164522407_uid:1641101363_sid:15_count:14_{""city"":""mumbai"",""service"":""rent"",""id"":262495,""shortlist_action"":""added"",""source"":""info-window"",""shortlisted"":[193249,188575],""experiments"":""{\""rent_sell_property\"":\""rent_sell\"",\""index_view_type\"":\""grid\""}"",""location_type"":""poly"",""polygon_id"":""dce9290ec3fe8834a293"",""polygon_name"":""powai"",""referrer"":"""",""device"":""desktop"",""index_view_type"":""map_view"",""page_type"":""rent-service_details-page"",""clid"":""dd882b72-d033-487c-b045-9fbd9aa59d8c""}",
42,Map > Shortlist remove Info window,Features,features,shortlist,"timeStamp:1424164601979_uid:1641101363_sid:15_count:19_{""city"":""mumbai"",""service"":""rent"",""id"":262495,""shortlist_action"":""removed"",""source"":""info-window"",""shortlisted"":[193249,188575],""experiments"":""{\""rent_sell_property\"":\""rent_sell\"",\""index_view_type\"":\""grid\""}"",""location_type"":""poly"",""polygon_id"":""dce9290ec3fe8834a293"",""polygon_name"":""powai"",""referrer"":"""",""device"":""desktop"",""index_view_type"":""map_view"",""page_type"":""rent-service_details-page"",""clid"":""dd882b72-d033-487c-b045-9fbd9aa59d8c""}",
45,Map > Shortlist side list,Features,features,shortlist,"timeStamp:1424165239814_uid:1641101363_sid:15_count:35_{""city"":""mumbai"",""service"":""rent"",""id"":234804,""shortlist_action"":""removed"",""source"":""list"",""shortlisted"":[193249,188575],""experiments"":""{\""rent_sell_property\"":\""rent_sell\"",\""index_view_type\"":\""grid\""}"",""location_type"":""poly"",""polygon_id"":""dce9290ec3fe8834a293"",""polygon_name"":""powai"",""referrer"":"""",""device"":""desktop"",""index_view_type"":""map_view"",""page_type"":""rent-service_results-page"",""clid"":""dd882b72-d033-487c-b045-9fbd9aa59d8c""}",
46,Map > Shortlist remove side list,Features,features,shortlist,"timeStamp:1424165357259_uid:1641101363_sid:15_count:36_{""city"":""mumbai"",""service"":""rent"",""id"":234804,""shortlist_action"":""removed"",""source"":""list"",""shortlisted"":[193249,188575],""experiments"":""{\""rent_sell_property\"":\""rent_sell\"",\""index_view_type\"":\""grid\""}"",""location_type"":""poly"",""polygon_id"":""dce9290ec3fe8834a293"",""polygon_name"":""powai"",""referrer"":"""",""device"":""desktop"",""index_view_type"":""map_view"",""page_type"":""rent-service_results-page"",""clid"":""dd882b72-d033-487c-b045-9fbd9aa59d8c""}",
52,Map > Shortlist tab,Features,features,shortlist-tab,"timeStamp:1424166237882_uid:1641101363_sid:15_count:56_{""shortlisted"":2,""city"":""mumbai"",""service"":""rent"",""location_type"":""poly"",""polygon_id"":""dce9290ec3fe8834a293"",""polygon_name"":""powai"",""referrer"":"""",""experiments"":""{\""rent_sell_property\"":\""rent_sell\"",\""index_view_type\"":\""grid\""}"",""device"":""desktop"",""index_view_type"":""map_view"",""page_type"":""rent-service_results-page_shortlist"",""clid"":""dd882b72-d033-487c-b045-9fbd9aa59d8c""}",
37,Map > Contact agent,Form,form,open_crf,"timeStamp:1424164031483_uid:1641101363_sid:14_count:155_{""source"":""listings"",""city"":""mumbai"",""service"":""rent"",""listing_id"":262495,""bhk"":""1_R"",""owner"":""Broker"",""fi"":100,""experiments"":""{\""rent_sell_property\"":\""rent_sell\"",\""index_view_type\"":\""grid\""}"",""location_type"":""poly"",""polygon_id"":""dce9290ec3fe8834a293"",""polygon_name"":""powai"",""referrer"":"""",""device"":""desktop"",""index_view_type"":""map_view"",""page_type"":""rent-service_details-page"",""clid"":""null""}",
38,Map > Agent Msg sent,Form,form,submitted_crf,"timeStamp:1424164085650_uid:1641101363_sid:14_count:157_{""source"":""listings"",""city"":""mumbai"",""service"":""rent"",""listing_id"":262495,""bhk"":""1_R"",""owner"":""Broker"",""fi"":100,""experiments"":""{\""rent_sell_property\"":\""rent_sell\"",\""index_view_type\"":\""grid\""}"",""request_id"":1133169,""name"":""ADITI_CHANDRA"",""email"":""aditic000@gmail.com"",""phone"":""9876567898"",""location_type"":""poly"",""polygon_id"":""dce9290ec3fe8834a293"",""polygon_name"":""powai"",""referrer"":"""",""device"":""desktop"",""index_view_type"":""map_view"",""page_type"":""rent-service_details-page"",""clid"":""null""}",
38,Map > Agent Msg sent,Form,form,filled_crf,"timeStamp:1424164085047_uid:1641101363_sid:14_count:156_{""source"":""listings"",""city"":""mumbai"",""service"":""rent"",""listing_id"":262495,""bhk"":""1_R"",""owner"":""Broker"",""fi"":100,""experiments"":""{\""rent_sell_property\"":\""rent_sell\"",\""index_view_type\"":\""grid\""}"",""location_type"":""poly"",""polygon_id"":""dce9290ec3fe8834a293"",""polygon_name"":""powai"",""referrer"":"""",""device"":""desktop"",""index_view_type"":""map_view"",""page_type"":""rent-service_details-page"",""clid"":""null""}",
59,Map > Shortlist > Message,Form,form,open_crf,"timeStamp:1424167158984_uid:1641101363_sid:15_count:82_{""source"":""listings"",""city"":""mumbai"",""service"":""rent"",""listing_id"":188575,""bhk"":""3_BHK"",""owner"":""Owner"",""fi"":200,""experiments"":""{\""rent_sell_property\"":\""rent_sell\"",\""index_view_type\"":\""grid\""}"",""location_type"":""poly"",""polygon_id"":""dce9290ec3fe8834a293"",""polygon_name"":""powai"",""referrer"":"""",""device"":""desktop"",""index_view_type"":""map_view"",""page_type"":""rent-service_results-page_shortlist"",""clid"":""dd882b72-d033-487c-b045-9fbd9aa59d8c""}",
1,Rent,Services selection,home_page,Selected rent,"timeStamp:1424155680550_uid:1641101363_sid:14_count:16_{""city"":""null"",""previous_page_type"":""home-page_service-selection-page"",""from"":""Home_Page"",""service"":"""",""referrer"":"""",""experiments"":""{\""rent_sell_property\"":\""rent_sell\"",\""index_view_type\"":\""grid\""}"",""device"":""desktop"",""page_type"":""service-selection-page"",""clid"":""null""}",
22,Map > Commute > View more,Commute Usage,infowindow,clicked train-stations,"timeStamp:1424160337531_uid:1641101363_sid:14_count:114_{""id"":262495,""city"":""mumbai"",""service"":""rent"",""location_type"":""poly"",""polygon_id"":""dce9290ec3fe8834a293"",""polygon_name"":""powai"",""referrer"":"""",""experiments"":""{\""rent_sell_property\"":\""rent_sell\"",\""index_view_type\"":\""grid\""}"",""device"":""desktop"",""index_view_type"":""map_view"",""page_type"":""rent-service_details-page"",""clid"":""null""}",
23,Map > Commute > View less,Commute Usage,infowindow,clicked train-stations,"timeStamp:1424160335463_uid:1641101363_sid:14_count:113_{""id"":262495,""city"":""mumbai"",""service"":""rent"",""location_type"":""poly"",""polygon_id"":""dce9290ec3fe8834a293"",""polygon_name"":""powai"",""referrer"":"""",""experiments"":""{\""rent_sell_property\"":\""rent_sell\"",\""index_view_type\"":\""grid\""}"",""device"":""desktop"",""index_view_type"":""map_view"",""page_type"":""rent-service_details-page"",""clid"":""null""}",
24,Map > Commute > Enter Destination,Custom Commute,infowindow,stored,"timeStamp:1424160516330_uid:1641101363_sid:14_count:116_{""city"":""mumbai"",""service"":""rent"",""id"":262495,""commute"":""Bandra_West"",""location_type"":""poly"",""polygon_id"":""dce9290ec3fe8834a293"",""polygon_name"":""powai"",""referrer"":"""",""experiments"":""{\""rent_sell_property\"":\""rent_sell\"",\""index_view_type\"":\""grid\""}"",""device"":""desktop"",""index_view_type"":""map_view"",""page_type"":""rent-service_details-page"",""clid"":""null""}",
14,Map > property selected,Infowindow-rent,infowindow,opened from map,"timeStamp:1424244661346_uid:1641101363_sid:17_count:32_{""city"":""mumbai"",""service"":""rent"",""id"":6697,""listings"":148,""filters"":""{\""nearby\"":{\""name\"":null,\""lat\"":null,\""lng\"":null,\""rad\"":null},\""loct\"":\""poly\"",\""poly\"":{\""id\"":\""dce9290ec3fe8834a293\"",\""buffer\"":false},\""est\"":{\""id\"":null,\""radius\"":500},\""age\"":{\""since\"":null,\""range\"":{\""f\"":null,\""t\"":null}},\""override_radius\"":true,\""map_arrange\"":\""date_added_in_seconds\"",\""sort_key\"":\""relevance\"",\""sort_order\"":\""true\"",\""page_num\"":1}"",""listing_index"":22,""marker_state"":""marker"",""from"":""poly"",""visible_markers"":148,""visible_as_markers"":22,""zoom"":14,""location_type"":""poly"",""polygon_id"":""dce9290ec3fe8834a293"",""polygon_name"":""powai"",""referrer"":"""",""experiments"":""{\""rent_sell_property\"":\""rent_sell\""}"",""device"":""desktop"",""index_view_type"":""map_view"",""page_type"":""rent-service_details-page"",""clid"":""dd882b72-d033-487c-b045-9fbd9aa59d8c""}",
15,Map > property images,Infowindow-rent,infowindow,Opened tab - slideshow,"timeStamp:1424159508832_uid:1641101363_sid:14_count:79_{""city"":""mumbai"",""flat_id"":262495,""service"":""rent"",""location_type"":""poly"",""polygon_id"":""dce9290ec3fe8834a293"",""polygon_name"":""powai"",""referrer"":"""",""experiments"":""{\""rent_sell_property\"":\""rent_sell\"",\""index_view_type\"":\""grid\""}"",""device"":""desktop"",""index_view_type"":""map_view"",""page_type"":""rent-service_details-page"",""clid"":""null""}",
16,Map > Amenities Click,Infowindow-rent,infowindow,scroll_to_tab_amenities,"timeStamp:1424159638792_uid:1641101363_sid:14_count:85_{""listing_id"":262495,""city"":""mumbai"",""service"":""rent"",""location_type"":""poly"",""polygon_id"":""dce9290ec3fe8834a293"",""polygon_name"":""powai"",""referrer"":"""",""experiments"":""{\""rent_sell_property\"":\""rent_sell\"",\""index_view_type\"":\""grid\""}"",""device"":""desktop"",""index_view_type"":""map_view"",""page_type"":""rent-service_details-page"",""clid"":""null""}",
16,Map > Amenities click,Infowindow-rent,infowindow,Opened tab - amenities,"timeStamp:1424159637398_uid:1641101363_sid:14_count:84_{""city"":""mumbai"",""flat_id"":262495,""service"":""rent"",""location_type"":""poly"",""polygon_id"":""dce9290ec3fe8834a293"",""polygon_name"":""powai"",""referrer"":"""",""experiments"":""{\""rent_sell_property\"":\""rent_sell\"",\""index_view_type\"":\""grid\""}"",""device"":""desktop"",""index_view_type"":""map_view"",""page_type"":""rent-service_details-page"",""clid"":""null""}",
17,Map > Commute click,Infowindow-rent,infowindow,scroll_to_tab_commute,"timeStamp:1424159723168_uid:1641101363_sid:14_count:87_{""listing_id"":262495,""city"":""mumbai"",""service"":""rent"",""location_type"":""poly"",""polygon_id"":""dce9290ec3fe8834a293"",""polygon_name"":""powai"",""referrer"":"""",""experiments"":""{\""rent_sell_property\"":\""rent_sell\"",\""index_view_type\"":\""grid\""}"",""device"":""desktop"",""index_view_type"":""map_view"",""page_type"":""rent-service_details-page"",""clid"":""null""}",
17,Map > Commute click,Infowindow-rent,infowindow,Opened tab - commute,"timeStamp:1424159721765_uid:1641101363_sid:14_count:86_{""city"":""mumbai"",""flat_id"":262495,""service"":""rent"",""location_type"":""poly"",""polygon_id"":""dce9290ec3fe8834a293"",""polygon_name"":""powai"",""referrer"":"""",""experiments"":""{\""rent_sell_property\"":\""rent_sell\"",\""index_view_type\"":\""grid\""}"",""device"":""desktop"",""index_view_type"":""map_view"",""page_type"":""rent-service_details-page"",""clid"":""null""}",
18,Map > Locality click,Infowindow-rent,infowindow,scroll_to_tab_locality,"timeStamp:1424159776367_uid:1641101363_sid:14_count:89_{""listing_id"":262495,""city"":""mumbai"",""service"":""rent"",""location_type"":""poly"",""polygon_id"":""dce9290ec3fe8834a293"",""polygon_name"":""powai"",""referrer"":"""",""experiments"":""{\""rent_sell_property\"":\""rent_sell\"",\""index_view_type\"":\""grid\""}"",""device"":""desktop"",""index_view_type"":""map_view"",""page_type"":""rent-service_details-page"",""clid"":""null""}",
18,Map > Locality click,Infowindow-rent,infowindow,Opened tab - locality,"timeStamp:1424159774961_uid:1641101363_sid:14_count:88_{""city"":""mumbai"",""flat_id"":262495,""service"":""rent"",""location_type"":""poly"",""polygon_id"":""dce9290ec3fe8834a293"",""polygon_name"":""powai"",""referrer"":"""",""experiments"":""{\""rent_sell_property\"":\""rent_sell\"",\""index_view_type\"":\""grid\""}"",""device"":""desktop"",""index_view_type"":""map_view"",""page_type"":""rent-service_details-page"",""clid"":""null""}",
19,Map > Amenities > scroll,Infowindow-rent,infowindow,scroll_to_tab_amenities,"timeStamp:1424160028419_uid:1641101363_sid:14_count:107_{""listing_id"":262495,""city"":""mumbai"",""service"":""rent"",""location_type"":""poly"",""polygon_id"":""dce9290ec3fe8834a293"",""polygon_name"":""powai"",""referrer"":"""",""experiments"":""{\""rent_sell_property\"":\""rent_sell\"",\""index_view_type\"":\""grid\""}"",""device"":""desktop"",""index_view_type"":""map_view"",""page_type"":""rent-service_details-page"",""clid"":""null""}",
20,Map > Commute > scroll,Infowindow-rent,infowindow,scroll_to_tab_commute,"timeStamp:1424160118845_uid:1641101363_sid:14_count:108_{""listing_id"":262495,""city"":""mumbai"",""service"":""rent"",""location_type"":""poly"",""polygon_id"":""dce9290ec3fe8834a293"",""polygon_name"":""powai"",""referrer"":"""",""experiments"":""{\""rent_sell_property\"":\""rent_sell\"",\""index_view_type\"":\""grid\""}"",""device"":""desktop"",""index_view_type"":""map_view"",""page_type"":""rent-service_details-page"",""clid"":""null""}",
21,Map > Locality > scroll,Infowindow-rent,infowindow,scroll_to_tab_locality,"timeStamp:1424160193613_uid:1641101363_sid:14_count:109_{""listing_id"":262495,""city"":""mumbai"",""service"":""rent"",""location_type"":""poly"",""polygon_id"":""dce9290ec3fe8834a293"",""polygon_name"":""powai"",""referrer"":"""",""experiments"":""{\""rent_sell_property\"":\""rent_sell\"",\""index_view_type\"":\""grid\""}"",""device"":""desktop"",""index_view_type"":""map_view"",""page_type"":""rent-service_details-page"",""clid"":""null""}",
35,Map > Report,Infowindow-rent,infowindow,open_report_error,"timeStamp:1424161383193_uid:1641101363_sid:14_count:140_{""listing_id"":262495,""source"":""Report_this_listing"",""city"":""mumbai"",""service"":""rent"",""location_type"":""poly"",""polygon_id"":""dce9290ec3fe8834a293"",""polygon_name"":""powai"",""referrer"":"""",""experiments"":""{\""rent_sell_property\"":\""rent_sell\"",\""index_view_type\"":\""grid\""}"",""device"":""desktop"",""index_view_type"":""map_view"",""page_type"":""rent-service_details-page"",""clid"":""null""}",
44,Map > Info window open,Infowindow-rent,infowindow,scroll_to_tab_details,"timeStamp:1424245474665_uid:1641101363_sid:17_count:50_{""listing_id"":290115,""city"":""mumbai"",""service"":""rent"",""location_type"":""poly"",""polygon_id"":""dce9290ec3fe8834a293"",""polygon_name"":""powai"",""referrer"":"""",""experiments"":""{\""rent_sell_property\"":\""rent_sell\""}"",""device"":""desktop"",""index_view_type"":""map_view"",""page_type"":""rent-service_details-page"",""clid"":""null""}",
61,List > Open info window,Infowindow-rent,infowindow,Opened tab - slideshow,"timeStamp:1424246284089_uid:1641101363_sid:17_count:93_{""city"":""mumbai"",""flat_id"":null,""service"":""rent"",""location_type"":""poly"",""polygon_id"":""dce9290ec3fe8834a293"",""polygon_name"":""powai"",""referrer"":"""",""experiments"":""{\""rent_sell_property\"":\""rent_sell\""}"",""device"":""desktop"",""index_view_type"":""grid_view"",""page_type"":""rent-service_results-page"",""clid"":""dd882b72-d033-487c-b045-9fbd9aa59d8c""}",
62,List > view image (side arrow),Infowindow-rent,infowindow,viewed last-image,"timeStamp:1424246473233_uid:1641101363_sid:17_count:95_{""city"":""mumbai"",""flat_id"":null,""service"":""rent"",""location_type"":""poly"",""polygon_id"":""dce9290ec3fe8834a293"",""polygon_name"":""powai"",""referrer"":"""",""experiments"":""{\""rent_sell_property\"":\""rent_sell\""}"",""device"":""desktop"",""index_view_type"":""grid_view"",""page_type"":""rent-service_results-page"",""clid"":""dd882b72-d033-487c-b045-9fbd9aa59d8c""}",
67,List > open amenities,Infowindow-rent,infowindow,show_amenities_grid,"timeStamp:1424246713357_uid:1641101363_sid:17_count:98_{""id"":285317,""city"":""mumbai"",""service"":""rent"",""location_type"":""poly"",""polygon_id"":""dce9290ec3fe8834a293"",""polygon_name"":""powai"",""referrer"":"""",""experiments"":""{\""rent_sell_property\"":\""rent_sell\""}"",""device"":""desktop"",""index_view_type"":""grid_view"",""page_type"":""rent-service_results-page"",""clid"":""dd882b72-d033-487c-b045-9fbd9aa59d8c""}",
95,Infowindow > scroll,Infowindow-serviced-apartments,infowindow,scroll_to_tab_locality,"timeStamp:1424851634683_uid:1344882930_sid:28_count:22_{""listing_id"":379,""city"":""bangalore"",""service"":""serviced-apartments"",""location_type"":""poly"",""polygon_id"":""d016aca9b7322bc7943f"",""polygon_name"":""koramangala"",""referrer"":"""",""experiments"":""{\""rent_sell_property\"":\""rent_sell\""}"",""device"":""desktop"",""index_view_type"":""map_view"",""page_type"":""serviced-apartments-service_details-page"",""clid"":""null""}",
96,Infowindow > scroll,Infowindow-serviced-apartments,infowindow,scroll_to_tab_commute,"timeStamp:1424851697214_uid:1344882930_sid:28_count:23_{""listing_id"":379,""city"":""bangalore"",""service"":""serviced-apartments"",""location_type"":""poly"",""polygon_id"":""d016aca9b7322bc7943f"",""polygon_name"":""koramangala"",""referrer"":"""",""experiments"":""{\""rent_sell_property\"":\""rent_sell\""}"",""device"":""desktop"",""index_view_type"":""map_view"",""page_type"":""serviced-apartments-service_details-page"",""clid"":""null""}",
97,Infowindow > scroll,Infowindow-serviced-apartments,infowindow,scroll_to_tab_amenities,"timeStamp:1424851723250_uid:1344882930_sid:28_count:24_{""listing_id"":379,""city"":""bangalore"",""service"":""serviced-apartments"",""location_type"":""poly"",""polygon_id"":""d016aca9b7322bc7943f"",""polygon_name"":""koramangala"",""referrer"":"""",""experiments"":""{\""rent_sell_property\"":\""rent_sell\""}"",""device"":""desktop"",""index_view_type"":""map_view"",""page_type"":""serviced-apartments-service_details-page"",""clid"":""null""}",
94,Infowindow > scroll,Infowindowserviced-apartments,infowindow,tariff_details,"timeStamp:1424851409267_uid:1344882930_sid:28_count:18_{""selected_option"":""15_days"",""city"":""bangalore"",""service"":""serviced-apartments"",""location_type"":""poly"",""polygon_id"":""d016aca9b7322bc7943f"",""polygon_name"":""koramangala"",""referrer"":"""",""experiments"":""{\""rent_sell_property\"":\""rent_sell\""}"",""device"":""desktop"",""index_view_type"":""map_view"",""page_type"":""serviced-apartments-service_details-page"",""clid"":""null""}",
25,Map > Locality > Hospitals +,Neighbourhood Usage,infowindow,hospital,"timeStamp:1424161020611_uid:1641101363_sid:14_count:129_{""id"":262495,""distance"":""2.0_km"",""number"":5,""city"":""mumbai"",""service"":""rent"",""location_type"":""poly"",""polygon_id"":""dce9290ec3fe8834a293"",""polygon_name"":""powai"",""referrer"":"""",""experiments"":""{\""rent_sell_property\"":\""rent_sell\"",\""index_view_type\"":\""grid\""}"",""device"":""desktop"",""index_view_type"":""map_view"",""page_type"":""rent-service_details-page"",""clid"":""null""}",
26,Map > Locality > Pharmacy +,Neighbourhood Usage,infowindow,pharmacy,"timeStamp:1424161142644_uid:1641101363_sid:14_count:135_{""id"":262495,""distance"":""2.0_km"",""number"":5,""city"":""mumbai"",""service"":""rent"",""location_type"":""poly"",""polygon_id"":""dce9290ec3fe8834a293"",""polygon_name"":""powai"",""referrer"":"""",""experiments"":""{\""rent_sell_property\"":\""rent_sell\"",\""index_view_type\"":\""grid\""}"",""device"":""desktop"",""index_view_type"":""map_view"",""page_type"":""rent-service_details-page"",""clid"":""null""}",
